Animus GP,Unpainted,https://rl.insider.gg/en/pc/animus_gp,https://rocket-league.com/content/media/items/avatar/220px/71870b6aeb1499307713.png
Animus GP,Black,https://rl.insider.gg/en/pc/animus_gp/black,https://rocket-league.com/content/media/items/avatar/220px/animusgp/animusgp-Black.png
Animus GP,Titanium White,https://rl.insider.gg/en/pc/animus_gp/white,https://rocket-league.com/content/media/items/avatar/220px/animusgp/animusgp-TitaniumWhite.png
Animus GP,Grey,https://rl.insider.gg/en/pc/animus_gp/grey,https://rocket-league.com/content/media/items/avatar/220px/animusgp/animusgp-Grey.png
Animus GP,Crimson,https://rl.insider.gg/en/pc/animus_gp/crimson,https://rocket-league.com/content/media/items/avatar/220px/animusgp/animusgp-Crimson.png
Animus GP,Pink,https://rl.insider.gg/en/pc/animus_gp/pink,https://rocket-league.com/content/media/items/avatar/220px/animusgp/animusgp-Pink.png
Animus GP,Cobalt,https://rl.insider.gg/en/pc/animus_gp/cobalt,https://rocket-league.com/content/media/items/avatar/220px/animusgp/animusgp-Cobalt.png
Animus GP,Sky Blue,https://rl.insider.gg/en/pc/animus_gp/sblue,https://rocket-league.com/content/media/items/avatar/220px/animusgp/animusgp-SkyBlue.png
Animus GP,Burnt Sienna,https://rl.insider.gg/en/pc/animus_gp/sienna,https://rocket-league.com/content/media/items/avatar/220px/animusgp/animusgp-BurntSienna.png
Animus GP,Saffron,https://rl.insider.gg/en/pc/animus_gp/saffron,https://rocket-league.com/content/media/items/avatar/220px/animusgp/animusgp-Saffron.png
Animus GP,Lime,https://rl.insider.gg/en/pc/animus_gp/lime,https://rocket-league.com/content/media/items/avatar/220px/animusgp/animusgp-Lime.png
Animus GP,Forest Green,https://rl.insider.gg/en/pc/animus_gp/fgreen,https://rocket-league.com/content/media/items/avatar/220px/animusgp/animusgp-ForestGreen.png
Animus GP,Orange,https://rl.insider.gg/en/pc/animus_gp/orange,https://rocket-league.com/content/media/items/avatar/220px/animusgp/animusgp-Orange.png
Animus GP,Purple,https://rl.insider.gg/en/pc/animus_gp/purple,https://rocket-league.com/content/media/items/avatar/220px/animusgp/animusgp-Purple.png
