20XX.............................................................................................................,Unpainted,Black Market,https://rl.insider.gg/en/pc/20xx,https://rocket-league.com/content/media/items/avatar/220px/a9b3b8f4071490226029.png
20XX,Black,Black Market,https://rl.insider.gg/en/pc/20xx/black,https://rocket-league.com/content/media/items/avatar/220px/a9b3b8f4071490226029.png
20XX,Titanium White,Black Market,https://rl.insider.gg/en/pc/20xx/white,https://rocket-league.com/content/media/items/avatar/220px/a9b3b8f4071490226029.png
20XX,Grey,Black Market,https://rl.insider.gg/en/pc/20xx/grey,https://rocket-league.com/content/media/items/avatar/220px/a9b3b8f4071490226029.png
20XX,Crimson,Black Market,https://rl.insider.gg/en/pc/20xx/crimson,https://rocket-league.com/content/media/items/avatar/220px/a9b3b8f4071490226029.png
20XX,Pink,Black Market,https://rl.insider.gg/en/pc/20xx/pink,https://rocket-league.com/content/media/items/avatar/220px/a9b3b8f4071490226029.png
20XX,Cobalt,Black Market,https://rl.insider.gg/en/pc/20xx/cobalt,https://rocket-league.com/content/media/items/avatar/220px/a9b3b8f4071490226029.png
20XX,Sky Blue,Black Market,https://rl.insider.gg/en/pc/20xx/sblue,https://rocket-league.com/content/media/items/avatar/220px/a9b3b8f4071490226029.png
20XX,Burnt Sienna,Black Market,https://rl.insider.gg/en/pc/20xx/sienna,https://rocket-league.com/content/media/items/avatar/220px/a9b3b8f4071490226029.png
20XX,Saffron,Black Market,https://rl.insider.gg/en/pc/20xx/saffron,https://rocket-league.com/content/media/items/avatar/220px/a9b3b8f4071490226029.png
20XX,Lime,Black Market,https://rl.insider.gg/en/pc/20xx/lime,https://rocket-league.com/content/media/items/avatar/220px/a9b3b8f4071490226029.png
20XX,Forest Green,Black Market,https://rl.insider.gg/en/pc/20xx/fgreen,https://rocket-league.com/content/media/items/avatar/220px/a9b3b8f4071490226029.png
20XX,Orange,Black Market,https://rl.insider.gg/en/pc/20xx/orange,https://rocket-league.com/content/media/items/avatar/220px/a9b3b8f4071490226029.png
20XX,Purple,Black Market,https://rl.insider.gg/en/pc/20xx/purple,https://rocket-league.com/content/media/items/avatar/220px/a9b3b8f4071490226029.png
